epoch,avg_train_loss,avg_val_loss,avg_val_corr,run,lstm_attn,lstm_bidirectional,lstm_hiddensize,lstm_dropout,lstm_layers,elmo_layer,bert_layer,bert_large,embedding
25,0.10572319950442761,0.5024079352617263,0.5989886850083488,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
26,0.09386491184122861,0.512786166369915,0.6044589897755264,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
27,0.08593483075965196,0.4973944917321205,0.5973568554690613,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
28,0.08010168035980314,0.509414830058813,0.595527281838499,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
29,0.07534218947403133,0.5023378431797028,0.6055522842967648,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
30,0.06934322689194232,0.5053137674927711,0.5974203967574357,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
31,0.06613563008140773,0.5118008948862552,0.6046988418709839,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
32,0.05780312060378492,0.5009562619030475,0.6173589395782996,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
33,0.05778391645289958,0.5061025321483612,0.6027369861585388,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
34,0.050108676578383894,0.5120766073465347,0.6043906650528196,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
35,0.04924128560815007,0.5108511611819267,0.6078951436027131,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
36,0.04518128097988665,0.5088761106133461,0.6043602997232196,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
37,0.04398949032183737,0.4958460807800293,0.6011845868404337,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
38,0.04424885042244568,0.5114909023046493,0.6002558685602452,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
39,0.0413929985021241,0.5109205976128578,0.6110420446935615,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
40,0.04194912581006065,0.510390505939722,0.6038701759083056,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
41,0.03727247804636136,0.50986750125885,0.6089203978197903,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
42,0.036502483393996955,0.5041359819471836,0.6008635399928297,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
43,0.03688016383675859,0.5139017596840858,0.6076080812215678,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
44,0.03371662767603993,0.5097068890929222,0.6066442842874843,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
45,0.032800096221035344,0.5103057943284511,0.6045841958171874,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
46,0.031086266867350786,0.49869970232248306,0.6053553535256408,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
47,0.029776774637866765,0.506799903512001,0.6131531110274901,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
48,0.02838914776802994,0.4979568637907505,0.607650946140968,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
49,0.028040052222786473,0.5072621077299118,0.6059115665559689,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
50,0.027503963495837523,0.49970949441194534,0.6023716565122221,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
51,0.030457095528254284,0.5071740284562111,0.6075278576803179,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
52,0.028529943118337543,0.5019818812608718,0.6081488543526467,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
53,0.029124040546594187,0.4957008041441441,0.6067891442886105,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
54,0.028506713558454067,0.5106158092617988,0.6106012812766609,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
55,0.02644325285218656,0.49821996241807937,0.6106060920590648,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
56,0.02547079516807571,0.49141995906829833,0.6107276912158209,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
57,0.024815629789372906,0.5048368230462075,0.6075401006167753,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
58,0.02545818916405551,0.5043955773115159,0.613779412743731,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
59,0.02520945656578988,0.4984799213707447,0.6053523829743492,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
60,0.023208455293206497,0.505216121673584,0.611032905824365,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
61,0.023281371721532197,0.49831676930189134,0.6114007266442065,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
62,0.02330953979981132,0.5129394620656967,0.613243098979622,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
63,0.023342917679110543,0.5037542045116424,0.612799761249015,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
64,0.02332377230632119,0.5012730792164802,0.6172822834464617,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
65,0.022995771054411307,0.5057275667786598,0.6123450882052136,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
66,0.021845537319313733,0.5104239612817765,0.6149603950616209,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
67,0.022352311783470212,0.4991734653711319,0.61467653373972,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
68,0.021159093384630977,0.503950297087431,0.605817329736609,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
69,0.02119957745890133,0.49326912462711336,0.6132918004417636,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
70,0.02243648566072807,0.49245025515556334,0.6157481735106454,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
71,0.02215401076246053,0.49801632612943647,0.6222354160614654,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
72,0.021016539842821657,0.4957751199603081,0.61964035362848,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
73,0.020998463578871453,0.4966620340943336,0.6157312604410986,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
74,0.021513498685089873,0.4946507692337036,0.6079796899658446,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
75,0.02133318152045831,0.5019254043698311,0.6173591930507462,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
76,0.020616777901886964,0.503163431584835,0.6140902593683937,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
77,0.020455301349284128,0.5006500720977783,0.6154077274726432,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
78,0.020701896399259567,0.4944904908537865,0.6117665335247773,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
79,0.02000170355604496,0.49529645442962644,0.6147202930886104,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
80,0.020252752216765656,0.4950266912579536,0.6121593676234894,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
81,0.02151887787913438,0.49738178253173826,0.6122888878318025,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
82,0.02147151383687742,0.499445678293705,0.6190417032215427,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
83,0.020289122662506997,0.4916679888963699,0.6147414340666315,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
84,0.01931402493501082,0.48865906447172164,0.6101766505702086,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
85,0.018895955657353625,0.49252402782440186,0.617125710911198,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
86,0.018762837993563153,0.500065927952528,0.6112080078189323,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
87,0.019180060908547604,0.5003624618053436,0.6189268922271122,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
88,0.01913507922727149,0.4913780428469181,0.6139912249827965,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
89,0.01745782764337491,0.49931065291166304,0.617366554691704,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
90,0.017018385691335423,0.49122700095176697,0.6112756561478377,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
91,0.017070254785357973,0.49390077888965606,0.620557518430489,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
92,0.017140847179689445,0.501178865134716,0.6194899391323074,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
93,0.017175736199715175,0.493732188642025,0.62035038364776,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
94,0.016173327903379685,0.4989432439208031,0.613161140119055,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
95,0.016335563885513694,0.4935124784708023,0.616538497643565,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
96,0.016271991771645844,0.49091935232281686,0.6104626316989392,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
97,0.017412865717778912,0.4914401136338711,0.6189034619328521,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
98,0.018122907355427743,0.4879594251513481,0.6205868608769676,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
99,0.017542952188523486,0.49947616308927534,0.6225379597710144,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
100,0.01742363072698936,0.48425651639699935,0.622308580617236,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
101,0.017473438018350863,0.5031632758677006,0.6180282341229455,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
102,0.017083297204226255,0.48002994135022165,0.6171054368303175,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
103,0.016721236906596458,0.4940288871526718,0.6210953789596868,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
104,0.01650179876887705,0.49134391695261004,0.6229952453561767,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
105,0.016217562765814365,0.4920476824045181,0.6281983369018256,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
106,0.016489770080079326,0.4986347645521164,0.6258068538016557,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
107,0.01597957049671095,0.48892000168561933,0.6171669202004839,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
108,0.016450342777534387,0.4930102303624153,0.6221746337274139,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
109,0.016439349969732574,0.4889610894024372,0.6160421018094813,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
110,0.015771283346111886,0.4800755321979523,0.6247844693614653,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
111,0.0161663536564447,0.48751967698335646,0.6187892008152373,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
112,0.016102680689073168,0.48995848149061205,0.6141125659631094,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
113,0.016741014865692704,0.4895853713154793,0.6209584170143536,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
114,0.01641119286650792,0.48597298488020896,0.6270933304265627,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
115,0.016504180783522317,0.493298452347517,0.6170259449665354,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
116,0.017082139730337075,0.4885555163025856,0.6183142753984097,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
117,0.01572141643118812,0.49071054607629777,0.6248039687324344,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
118,0.015231588057940827,0.486940810084343,0.6219178984116703,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
119,0.014638212937279604,0.49929467141628264,0.6223681223163924,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
120,0.014599412941606715,0.49171354472637174,0.6205733787679085,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
121,0.015249146980931983,0.4988195449113846,0.6259863145826439,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
122,0.015135056438157334,0.49634831622242925,0.6223894068059992,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
123,0.01490991976170335,0.4902324929833412,0.6238108533823062,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
124,0.014868083244073205,0.4971240408718586,0.626429268690458,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
125,0.015009930189989973,0.4846047207713127,0.6269257262187166,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
126,0.01451261231850367,0.4800956428050995,0.6247316119088817,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
127,0.015056328198988922,0.4882659882307053,0.6189469297849067,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
128,0.015499517688294873,0.4863365851342678,0.6257210633361951,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
129,0.01591130526503548,0.4924103133380413,0.6205909373950345,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
130,0.01593429554195609,0.4903590679168701,0.6139945812149255,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
131,0.015342578399577178,0.48834865242242814,0.625986675877501,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
132,0.014636498823529109,0.49758610129356384,0.6250186077080938,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
133,0.014891630693455227,0.4872097156941891,0.6306075417868624,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
134,0.014809359144419432,0.48620711639523506,0.6258748452884466,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
135,0.01565992703981465,0.48705373182892797,0.6263982304018207,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
136,0.015205845388118177,0.4823888912796974,0.6283573926526209,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
137,0.016162560763768853,0.4908322975039482,0.6220746861335936,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
138,0.030852625740226357,0.4830343134701252,0.6112220363762668,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
139,0.03557299214589875,0.48048596978187563,0.6288674215820207,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
140,0.03066420461400412,0.49131026268005373,0.6273218215845985,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
141,0.026851173501927405,0.4984098061919212,0.6304044899837568,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
142,0.021598421581438744,0.4946137048304081,0.6286809804553144,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
143,0.018425259218201973,0.48581169098615645,0.6331002096159751,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
144,0.01618890063546132,0.49007963091135026,0.6224103684983531,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
145,0.014879753542481921,0.4941410653293133,0.6266014900434591,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
146,0.01479505862807855,0.48704242035746576,0.6213944888918348,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
147,0.014228706731228159,0.48760167211294175,0.6256242778783514,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
148,0.014197246464027558,0.48690256997942927,0.6350867465309724,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
149,0.013853614855906925,0.48721728920936586,0.6273080185245348,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
150,0.013486083851603325,0.4905794158577919,0.6207296115139135,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
151,0.014055962304701098,0.4900695338845253,0.6298863441252861,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
152,0.013558044921956025,0.4862603977322578,0.6247429766809844,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
153,0.013822727097431198,0.48868620693683623,0.6323078248802576,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
154,0.013832872704369947,0.48145011961460116,0.6222635992248471,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
155,0.013713347067823633,0.4845776617527008,0.6271640522970612,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
156,0.013561620132531971,0.4898819223046303,0.6297131171991132,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
157,0.013000093222944997,0.480896807461977,0.6272276317267869,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
158,0.013052640394016634,0.48340190052986143,0.626998041820707,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
159,0.012650780584954191,0.48327710330486295,0.6285137260426132,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
160,0.01214715802052524,0.484264101088047,0.623779634897983,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
161,0.012282382680859882,0.4828994482755661,0.628353978703796,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
162,0.012644110606925097,0.49005471765995023,0.624870281231958,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
163,0.01233905264234636,0.48980381339788437,0.6301963170661216,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
164,0.012564011265931185,0.484826922416687,0.6273132064768427,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
165,0.012969786937173922,0.4855590745806694,0.6341117747411535,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
166,0.012796502366836649,0.48145529478788374,0.6264129840078821,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
167,0.012603625829797238,0.4873953588306904,0.6263257384265246,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
168,0.012415676994714886,0.47671154886484146,0.6317191127266628,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
169,0.012820562648994383,0.481646691262722,0.6285875333164609,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
170,0.012343201394833159,0.4860547475516796,0.6285939618427462,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
171,0.012273238619673065,0.4882083527743816,0.6315168255721628,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
172,0.012286425460479223,0.4851766496896744,0.6280986860512374,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
173,0.01216491223894991,0.4882567971944809,0.635309044410646,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
174,0.012762904190458358,0.47534771263599396,0.6272219087223536,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
175,0.012427198310615496,0.4854231782257557,0.6281915559937673,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
176,0.01273553395876661,0.48201577067375184,0.6297557199591342,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
177,0.012661070683680008,0.4831433370709419,0.6281491450495361,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
178,0.01236542280385038,0.4873723216354847,0.6250527900204668,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
179,0.012305221328279003,0.47646685838699343,0.6297386814779442,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
180,0.011947734802379272,0.4841155976057053,0.6309320551678548,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
181,0.01175221566518303,0.48597239181399343,0.6279531666531077,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
182,0.011838741456449498,0.4798690423369408,0.6246396340877258,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
183,0.011961230800079648,0.4780359253287315,0.6245325239728308,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
184,0.011902223517245148,0.49492422193288804,0.6308782761611063,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
185,0.01167114855197724,0.4884645827114582,0.629816248209343,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
186,0.011686511134030297,0.47573191300034523,0.6263341590917858,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
187,0.011587213940219953,0.4760723188519478,0.6270273278728604,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
188,0.011630955200234893,0.49013130068778993,0.6263982622209425,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
189,0.012207513676548843,0.480773713439703,0.6326651428018217,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
190,0.012183472693141083,0.4822420418262482,0.6318731851681717,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
191,0.012161636122618802,0.47759239226579664,0.6272738062802465,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
192,0.011969023407436908,0.48581368327140806,0.6262192588508648,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
193,0.011734275736671407,0.48791500478982924,0.6252028537281535,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
194,0.011319184410967863,0.4743043974041939,0.628515157241791,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
195,0.011392258605337702,0.4817360058426857,0.6283398515379754,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
196,0.011368392730946652,0.4853684052824974,0.6289209077195087,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
197,0.011123125550511759,0.47642717733979223,0.62698707312478,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
198,0.011140585360408295,0.4844886489212513,0.6316797415369869,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
199,0.011276066429854837,0.4820908322930336,0.6285647677157838,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
200,0.011255322863871698,0.47874890640378,0.6288714474221788,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
201,0.01120872441388201,0.48073248043656347,0.6295896097023133,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
202,0.01137528964318335,0.4758523337543011,0.629646624404798,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
203,0.011288767318183091,0.4878189668059349,0.635668613889796,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
204,0.010961771405709442,0.4847484305500984,0.6225603643077303,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
205,0.010847040178487078,0.48173724859952927,0.6379192941642243,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
206,0.01090287670667749,0.48141828253865243,0.627740515543562,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
207,0.011031940464454238,0.47732315510511397,0.6255064944777853,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
208,0.011534063432191034,0.48145887404680254,0.634618151924829,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
209,0.011391242056561168,0.47740478515625,0.6273847017202278,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
210,0.01123522529087495,0.482990063726902,0.6277520651717796,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
211,0.011729877028847114,0.4825226105749607,0.6262794787990746,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
212,0.012182034546276555,0.47945069149136543,0.6291088998350471,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
213,0.01199894938908983,0.481046524643898,0.6263409663889524,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
214,0.01189539001788944,0.4826328597962856,0.6271613830063366,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
215,0.011419380368897692,0.4770893782377243,0.629053650639296,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
216,0.01059609538933728,0.4807767286896706,0.627315270771122,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
217,0.01042496409791056,0.4810376107692719,0.6283992594166878,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
218,0.010599638418352698,0.4854929096996784,0.6312297653609147,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
219,0.01041186567308614,0.4831752985715866,0.6273431390777867,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
220,0.010698323242831976,0.48209668770432473,0.629708986518876,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
221,0.010638122860109433,0.4770505204796791,0.6293483660168946,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
222,0.010578172230452765,0.4802972011268139,0.6293281764855946,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
223,0.010567815878312103,0.4793925270438194,0.6276859632025433,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
224,0.010597291636804585,0.4819547593593597,0.6310534360438977,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
225,0.010548924271279247,0.4746974505484104,0.6308296493387573,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
226,0.010582077571598347,0.4807488724589348,0.6273446325555105,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
227,0.010534437648311723,0.4813816733658314,0.627950882341198,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
228,0.010396998388023349,0.4814983233809471,0.6294915816373358,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
229,0.010263606102671474,0.47905436232686044,0.6334553458684477,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
230,0.009952408146637027,0.4828623078763485,0.6295755556694369,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
231,0.010073612361156847,0.4798150897026062,0.630607072828485,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
232,0.010392180357303004,0.48315554335713384,0.6289638606162812,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
233,0.010535553193039959,0.47725739926099775,0.6312046997159476,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
234,0.010657782290218165,0.48212535977363585,0.6306915611629904,glove_lstm,False,True,400,0.3,2,-1,-1,False,glove
