epoch,avg_train_loss,avg_val_loss,avg_val_corr,run,lstm_attn,lstm_bidirectional,lstm_hiddensize,lstm_dropout,lstm_layers,elmo_layer,bert_layer,bert_large,embedding
49,0.014057430405227934,0.4847229152917862,0.7577472201397952,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
50,0.014675107985385693,0.49262976199388503,0.7556786186843707,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
51,0.014376521461235825,0.5017855897545814,0.7576109056655776,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
52,0.013972178105905186,0.49725594073534013,0.7580678669261968,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
53,0.0142630553629715,0.4883301958441734,0.7574854326393908,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
54,0.014234885960468091,0.5002335458993912,0.7569181852537341,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
55,0.01354136304144049,0.49634323418140414,0.7574714735344494,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
56,0.013189900456927717,0.48426922634243963,0.7603659012129033,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
57,0.013382298126816749,0.49724345952272414,0.7600018553304893,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
58,0.013253057189285756,0.4923575893044472,0.7586896578783284,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
59,0.01259106518700719,0.49671025946736336,0.7609538481479908,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
60,0.013173084049776662,0.48714184388518333,0.7573993335080794,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
61,0.012307356263045221,0.4857902079820633,0.7585068827004864,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
62,0.013128818295081146,0.4970197707414627,0.7577544838796311,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
63,0.012624172474897933,0.4850054353475571,0.7586408289978636,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
64,0.012720683560473844,0.4952726200222969,0.756716023059518,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
65,0.01343625243898714,0.48873442858457566,0.7607223392528668,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
66,0.013576332159573212,0.5016090333461761,0.758688978805357,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
67,0.013754917353799101,0.49508994072675705,0.7596539799095386,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
68,0.013567283134761965,0.4820989236235619,0.7596440739774928,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
69,0.013276424136711285,0.4924959078431129,0.7585328640257376,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
70,0.013528490922180936,0.4924671307206154,0.7584057155415713,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
71,0.01290943362400867,0.4897110417485237,0.7601653168639271,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
72,0.012365487782517448,0.5048092022538185,0.7624738944138967,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
73,0.012299260796862655,0.4864524319767952,0.7590983407470109,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
74,0.012345041586377193,0.48281728774309157,0.7602040499251702,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
75,0.012240488322277088,0.4929659843444824,0.7608542947404072,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
76,0.012124181886611041,0.48306598141789436,0.7606911553159941,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
77,0.012040082378371153,0.49217306897044183,0.7599023409471676,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
78,0.011947904220869532,0.4890129938721657,0.759400414213928,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
79,0.01135829643899342,0.49569480419158934,0.7588595112848077,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
80,0.011692473603761754,0.4820555135607719,0.7603266544040691,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
81,0.011685918489820323,0.49872291535139085,0.7618195926909077,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
82,0.011477169032150413,0.49465397745370865,0.7603432051905085,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
83,0.01167743011174025,0.48843415156006814,0.761538132258131,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
84,0.011752791848266497,0.4903527170419693,0.7598575643503991,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
85,0.012111002339952392,0.4941847614943981,0.7587785773832499,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
86,0.01187562137056375,0.48244923949241636,0.7617896310385376,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
87,0.011727727047400549,0.5023109272122384,0.7615644397066488,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
88,0.011468220640381332,0.4894651137292385,0.7611504312741373,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
89,0.011796088238770607,0.48268166482448577,0.7604801147050227,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
90,0.011546763572550845,0.4807081140577793,0.7611377445610973,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
91,0.01176731332379859,0.4952306181192398,0.7616013520169113,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
92,0.011741788106155582,0.4942182540893555,0.7617371364928739,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
93,0.011655677660019136,0.4862177222967148,0.7617330128613149,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
94,0.011832974615390412,0.49700669944286346,0.7637876662603278,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
95,0.01198187216214137,0.5023705787956715,0.7613263700765854,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
96,0.011723586836887989,0.4916524179279804,0.7615686672605803,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
97,0.012000383639679058,0.4766854465007782,0.7626874364878151,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
98,0.011490832303388742,0.4851558357477188,0.7623277464731388,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
99,0.011537171789677813,0.4931540355086327,0.7615045380888135,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
100,0.011192313150240807,0.48811001479625704,0.7610232322370776,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
101,0.01099899553009891,0.49257700741291044,0.7625563380185882,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
102,0.011804037730325945,0.4959505021572113,0.7633043765534064,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
103,0.011917099289712496,0.4859374321997166,0.7604769234914682,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
104,0.012100975372595713,0.491273932158947,0.7593007868986709,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
105,0.011326074950920884,0.4911160334944725,0.7598360415004471,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
106,0.011345296093350044,0.4926580376923084,0.7654083519151456,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
107,0.01118815155205084,0.49273735880851743,0.7636420413301594,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
108,0.011087428950122557,0.4867383047938347,0.7632356915858531,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
109,0.011309882701607422,0.4868548795580864,0.7662749284932624,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
110,0.011238987401156919,0.49293426871299745,0.7601554686138952,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
111,0.011458286702691112,0.4953129507601261,0.7638667445782945,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
112,0.010819385446666274,0.4908667102456093,0.7633101520124986,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
113,0.011064548239664873,0.5001953482627869,0.7629856913977265,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
114,0.010969778880826198,0.4885596722364426,0.7620388972987513,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
115,0.01083496438805014,0.49663296192884443,0.763655020183113,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
116,0.010725691373227163,0.4888030044734478,0.7624367052366273,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
117,0.01093070596252801,0.48359731286764146,0.7618466052100614,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
118,0.011047197625157424,0.4876443974673748,0.7648137678746747,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
119,0.010938423467450775,0.4997736945748329,0.7659195429759794,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
120,0.011137974683515494,0.4941416233778,0.766239490119823,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
121,0.01162750990188215,0.49084562063217163,0.7639302134550998,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
122,0.011144551315373974,0.49329914450645446,0.7633758988048539,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
123,0.010786826242838287,0.4899100065231323,0.7658924666735201,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
124,0.010464282168686622,0.4943349078297615,0.7639296280017027,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
125,0.010399128052813466,0.4944356083869934,0.7635182874372788,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
126,0.010461663546448109,0.49834690541028975,0.7628238760413855,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
127,0.010344342290773056,0.4896786570549011,0.763250639718723,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
128,0.01047065119164472,0.4911577582359314,0.7619820592528319,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
129,0.010916239624202717,0.4897220119833946,0.7670479386983065,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
130,0.010988456349150511,0.4959694340825081,0.7636251903438993,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
131,0.010699503582145553,0.4911014802753925,0.7653792479052672,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
132,0.010371318982652155,0.504357922822237,0.7674448957067896,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
133,0.010283043334493414,0.49647376388311387,0.7649164026098285,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
134,0.01059199386218097,0.48855271860957145,0.7651877128979249,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
135,0.010488193526543909,0.4887241706252098,0.7657638755299805,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
136,0.010333345609979006,0.4921811237931252,0.7662986071214657,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
137,0.010244214401609497,0.4942698746919632,0.7660289172474126,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
138,0.010039642774790991,0.49215123876929284,0.7634778004759389,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
139,0.009796058832580456,0.48736122623085976,0.7656721836681495,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
140,0.009616072079370496,0.4967362016439438,0.7653105858885676,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
141,0.0101985460940341,0.4940307468175888,0.7649857602174438,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
142,0.009960951865650713,0.4957111790776253,0.7654900348843514,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
143,0.01031627241827664,0.49702275544404984,0.7671788419880006,bert_lstm_attn_context,True,True,800,0.1,2,-1,11,False,bert
