epoch,avg_train_loss,avg_val_loss,avg_val_corr,run,lstm_attn,lstm_bidirectional,lstm_hiddensize,lstm_dropout,lstm_layers,elmo_layer,bert_layer,bert_large,embedding
63,0.018692154972814023,0.5027576148509979,0.6170150414647356,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
64,0.01876112072786782,0.5027215078473091,0.6076506386601146,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
65,0.01872683328547282,0.5121992439031601,0.6156293529811409,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
66,0.019284287493792362,0.5083413392305374,0.6145262405862281,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
67,0.020232402961119077,0.5012497209012509,0.6110467408864112,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
68,0.019243927716161124,0.5067611515522004,0.614667375141573,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
69,0.018988525943132117,0.5045751392841339,0.6173409030923867,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
70,0.017523254017578437,0.5103646069765091,0.61977506106661,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
71,0.019053757790243254,0.5060796052217483,0.6135454989276407,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
72,0.018154348360258154,0.5101668640971184,0.6196476054822528,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
73,0.017544290717341936,0.5010882407426834,0.6132793676263162,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
74,0.01770534858223982,0.504007788747549,0.6162522990950288,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
75,0.018240051981410942,0.5054124489426612,0.6195907523282563,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
76,0.01800847358244937,0.5058595478534699,0.6065213271927864,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
77,0.01851223556441255,0.5047316037118434,0.616245545653277,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
78,0.019057398589211516,0.5010629877448082,0.6112955540265724,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
79,0.018404456996358932,0.505426487326622,0.6092280838969307,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
80,0.017085905201383866,0.504509224742651,0.6128827123943231,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
81,0.017043378262314945,0.49784562885761263,0.6173446778481855,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
82,0.017364039234234952,0.5009024798870086,0.6125237830629647,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
83,0.017122713988646864,0.4962639585137367,0.6165471276459306,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
84,0.0164978143904591,0.5065519422292709,0.6145538557470182,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
85,0.01703197866445407,0.5045855492353439,0.6180214345032764,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
86,0.016578698068042286,0.5064878657460212,0.6203153502325166,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
87,0.015463648753939196,0.4953518196940422,0.6097933657366157,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
88,0.015403238209546543,0.5019568398594856,0.6162068294082684,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
89,0.015546938270563259,0.5059397831559181,0.6128493778888184,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
90,0.015810071871965193,0.5034694656729698,0.6186855500956641,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
91,0.015154152340255678,0.5095038816332818,0.6163761603397729,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
92,0.014724490542721468,0.5057748414576053,0.6130424239791066,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
93,0.015259815329045523,0.5032175101339817,0.6167857639389861,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
94,0.015256129825138487,0.4942163094878197,0.6158141912105426,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
95,0.015211047738557682,0.49657103046774864,0.616657595273163,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
96,0.01554056878958363,0.5002343595027924,0.6134359070938125,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
97,0.015922851135837846,0.4997091174125671,0.6164688699184413,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
98,0.015830567161901853,0.49547375813126565,0.6214103016070723,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
99,0.01593230816652067,0.49951013177633286,0.6177630857698411,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
100,0.015341000174521469,0.5052237115800381,0.6164709558502226,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
101,0.015299368143314496,0.5036803334951401,0.6159983956503263,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
102,0.014747663598973304,0.5081776238977909,0.6185948748466382,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
103,0.014546365725982469,0.4914496600627899,0.6136190762922419,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
104,0.014763404213590547,0.5011898778378964,0.6147194965827628,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
105,0.015580378015874885,0.5022985145449639,0.621377611479234,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
106,0.015491738994023762,0.503710574656725,0.6186446478455395,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
107,0.015569750637223479,0.49966342002153397,0.6185805697886011,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
108,0.01575391770747956,0.5045049265027046,0.6187352284602342,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
109,0.014925086582661607,0.5001410394906998,0.617376534615248,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
110,0.01572892818512628,0.49835304319858553,0.6140340419391119,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
111,0.015508853466599248,0.5034205406904221,0.6171960180142857,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
112,0.015034578696941026,0.4948928013443947,0.6184695376011987,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
113,0.015382455690996721,0.49151251539587976,0.6182520094278537,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
114,0.015743093838682398,0.49887474700808526,0.6184166197239555,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
115,0.015392717235954478,0.48963135331869123,0.6142287152135961,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
116,0.016226765446481294,0.5015796795487404,0.6184158441148246,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
117,0.014630668348399923,0.5053839027881623,0.6164418036839922,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
118,0.01503247135260608,0.49949029088020325,0.6199597502761381,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
119,0.014520282574812882,0.4937117099761963,0.6204650739314498,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
120,0.015004845941439271,0.4955105699598789,0.6220936832701216,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
121,0.015753118410066234,0.49734544306993483,0.6221487037786535,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
122,0.015235636912984773,0.4999268472194672,0.6224663538667794,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
123,0.015802676795283334,0.4994850218296051,0.6208728571493591,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
124,0.01541418878332479,0.4973460264503956,0.6199351121567315,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
125,0.01479838750383351,0.48803634792566297,0.6238329730417504,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
126,0.014741718626464718,0.50750902146101,0.6236521067704929,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
127,0.015799709159182385,0.4941287338733673,0.6194365717815231,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
128,0.017081205133581533,0.5062623009085655,0.6258423517949071,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
129,0.01622490357258357,0.49397231340408326,0.6205039499364553,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
130,0.015467711372184566,0.48948619812726973,0.6200648461096441,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
131,0.014729173312662169,0.5057434096932412,0.6224265782503642,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
132,0.014018567781022284,0.49023042768239977,0.622596799901463,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
133,0.014329687140707393,0.49241007715463636,0.6256504189820643,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
134,0.01396214618725935,0.49803934395313265,0.6217532000976906,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
135,0.01357379210239742,0.49438623487949374,0.6194999974152859,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
136,0.013893884178833105,0.4965725213289261,0.6238826007606261,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
137,0.013607254906673916,0.4914364919066429,0.6196318603280002,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
138,0.013981736620189622,0.482565488666296,0.6197188216214877,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
139,0.013902104531007353,0.4954973116517067,0.6233670011136496,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
140,0.013806737877894193,0.49727804884314536,0.6228849719955223,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
141,0.014145769114838913,0.4987191468477249,0.6224482509892886,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
142,0.014044459196156822,0.49767179489135743,0.6228579426529632,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
143,0.014191641453362536,0.4944141909480095,0.6243850960790163,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
144,0.01404348201904213,0.4945128098130226,0.6202169665276087,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
145,0.01415451540669892,0.5009462498128414,0.6235678900588362,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
146,0.013518988757277839,0.4995510756969452,0.6213250501574781,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
147,0.013932314905105159,0.4935094274580479,0.622302536544907,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
148,0.014115267971646972,0.5002672865986824,0.622793035711631,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
149,0.01364222504053032,0.48904917687177657,0.6231485719415956,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
150,0.01407046864333097,0.4936427004635334,0.6203744304503891,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
151,0.013848452258389442,0.49556713327765467,0.6223079146273418,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
152,0.014142412567161955,0.4882000185549259,0.6160999029472656,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
153,0.013767574206576682,0.49525025114417076,0.6248200824143371,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
154,0.013281105909845792,0.4874648943543434,0.6288408105213507,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
155,0.013443127501523123,0.4862995587289333,0.6198636593049531,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
156,0.013476634363178164,0.494317726790905,0.6236498080998242,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
157,0.014063841091410723,0.5022694617509842,0.631927219868776,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
158,0.014251437623170205,0.4877581067383289,0.6254616480395229,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
159,0.014411178453883622,0.4843170717358589,0.6250534266641788,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
160,0.013505371200153604,0.4986213490366936,0.6258677225700028,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
161,0.013569931668462232,0.4914748027920723,0.6316344815311864,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
162,0.01310551470523933,0.4896442502737045,0.6235329007752792,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
163,0.013048090040683746,0.4853451669216156,0.6209217306865061,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
164,0.013272109716490376,0.4871695913374424,0.6260252607504786,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
165,0.012921127716253977,0.49024122953414917,0.6231854598533013,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
166,0.013522444275440648,0.4971978381276131,0.6257165823125522,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
167,0.013343916887242813,0.49452434182167054,0.6220180460878868,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
168,0.013445498592045625,0.4911399886012077,0.624294637975399,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
169,0.01440951588738244,0.49266820549964907,0.619794047254002,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
170,0.014563077858474572,0.4848193660378456,0.6228606314513042,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
171,0.013848080961906817,0.49860177338123324,0.6243925339305683,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
172,0.01291260571888415,0.49056650549173353,0.6214870395147767,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
173,0.01306386404467048,0.4924177221953869,0.6222924221482937,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
174,0.013013444870011881,0.4826563857495785,0.625865431227549,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
175,0.012417519754671957,0.4893907368183136,0.6245028651697153,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
176,0.012596115178894252,0.485127891600132,0.6251472993140942,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
177,0.012598519044695422,0.4923699140548706,0.6218089355931973,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
178,0.012844812055118383,0.49944950491189954,0.6259592688548699,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
179,0.012454556993907318,0.4886516869068146,0.6304507281802623,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
180,0.012303953411174007,0.5001473501324654,0.6310072041651804,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
181,0.013327237826888449,0.5008909493684769,0.6289564463845989,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
182,0.014212558598956093,0.4923958659172058,0.6270263429541741,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
183,0.01423223515303107,0.4902608245611191,0.624061544418981,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
184,0.01359031674801372,0.4894310489296913,0.6256179844248065,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
185,0.013300784636521712,0.48114247620105743,0.6292087570614766,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
186,0.011899952805833891,0.48977763652801515,0.6255619359864092,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
187,0.01260906182724284,0.48727877140045167,0.6238507086621775,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
188,0.012269699346506967,0.4857774578034878,0.6276509937491016,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
189,0.012961010201252066,0.4810200810432434,0.6240916470075024,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
190,0.012460521135653834,0.486611470580101,0.623821379794502,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
191,0.012188669698662124,0.4864740639925003,0.6287658051929844,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
192,0.012689829149167053,0.49114970192313195,0.6311759671586628,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
193,0.012506509209924844,0.496640582382679,0.6281820100832013,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
194,0.012557564255257603,0.4918522372841835,0.6281698916768237,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
195,0.012591548722411972,0.4849762000143528,0.6264812671069878,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
196,0.012200885203492362,0.48660036623477937,0.6263320203907933,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
197,0.011869567770918365,0.4892143771052361,0.6286701827371949,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
198,0.011584961418702733,0.49182808175683024,0.6270102876571324,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
199,0.01179182394844247,0.488279627263546,0.6309404904848849,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
200,0.011725636933988426,0.49702770784497263,0.6310993552371362,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
201,0.012797181746282148,0.4904859110713005,0.6316116140653854,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
202,0.012588107246847358,0.49360726624727247,0.632967614285658,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
203,0.012361484195571393,0.4866607867181301,0.6316221292712451,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
204,0.012581253802636638,0.4730228528380394,0.6279340344882305,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
205,0.011825763000524602,0.4822931319475174,0.6321340192528252,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
206,0.011998859967570752,0.4869632303714752,0.6248390655389269,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
207,0.012175800112891011,0.49746769219636916,0.6310660049552379,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
208,0.012131872784812004,0.49464487954974173,0.629732266440923,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
209,0.01243488665058976,0.49350111484527587,0.6293153077278021,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
210,0.01220295798702864,0.4858612172305584,0.6304100190251034,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
211,0.011878677777713165,0.48723167181015015,0.6320956981698597,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
212,0.012275547569151968,0.47581157758831977,0.6307558507994401,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
213,0.012191069139225874,0.5049668274819851,0.6307059279047096,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
214,0.012580111956049222,0.49173650443553923,0.6254682567285146,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
215,0.012731579563114792,0.4943297103047371,0.6279886254518954,glove_lstm_attn_context,True,True,400,0.3,2,-1,-1,False,glove
