epoch,avg_train_loss,avg_val_loss,avg_val_corr,run,lstm_attn,lstm_bidirectional,lstm_hiddensize,lstm_dropout,lstm_layers,elmo_layer,bert_layer,bert_large,embedding
51,0.023886461672373117,0.48478091806173323,0.5328499185449518,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
52,0.023851504491176456,0.4835312694311142,0.519933390203523,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
53,0.023741154678282327,0.49048974439501764,0.5280717287547009,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
54,0.024622040701797233,0.48786368370056155,0.5200871815552421,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
55,0.02395683967624791,0.49100525975227355,0.5341811594128655,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
56,0.024704456148901953,0.47720744013786315,0.5223285434326315,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
57,0.023135047015966848,0.4871285781264305,0.5306169204703379,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
58,0.022702124813804403,0.4938089922070503,0.5333129278105442,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
59,0.022290716355200857,0.4868931494653225,0.5329711068773373,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
60,0.02062408233759925,0.49239999502897264,0.5316547480706542,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
61,0.02162970839708578,0.48809602707624433,0.532577117137077,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
62,0.02153764766990207,0.49375403970479964,0.533371931730221,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
63,0.022327787755057216,0.49195326417684554,0.5353383884884665,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
64,0.021944068802986293,0.47658068016171456,0.5274749258097728,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
65,0.02111029963125475,0.4883656188845634,0.5317997850047144,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
66,0.019866959186038,0.4867898963391781,0.5346683702176238,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
67,0.019769558374537154,0.4887776277959347,0.532485712272458,glove_lstm_context,False,True,400,0.3,2,-1,-1,False,glove
