epoch,avg_train_loss,avg_val_loss,avg_val_corr,run,lstm_attn,lstm_bidirectional,lstm_hiddensize,lstm_dropout,lstm_layers,elmo_layer,bert_layer,bert_large,embedding
49,0.01310717139931512,0.4829807564616203,0.7364420441360477,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
50,0.012614670769835357,0.5012091055512429,0.7393450052127613,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
51,0.012118983446998754,0.4760770134627819,0.7359606275691182,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
52,0.012137404204986523,0.48613935336470604,0.7369707145936136,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
53,0.01267120430857176,0.49504405036568644,0.7381475214474685,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
54,0.012540533280116506,0.4822962209582329,0.7392955944821666,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
55,0.012012325771502219,0.4821117788553238,0.735134251353147,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
56,0.012145077128661797,0.47693491280078887,0.7388634833246668,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
57,0.012274435810104478,0.48590209037065507,0.74015441974698,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
58,0.012769570091040804,0.4909547075629234,0.7369429217009119,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
59,0.01293411741789896,0.48775794506073,0.7401419067066607,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
60,0.012381447244843002,0.48490331172943113,0.7385235732413238,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
61,0.012107687558454927,0.48945830166339876,0.7401375663811705,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
62,0.012233116662537213,0.4799694448709488,0.7411241192163747,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
63,0.012631447265448514,0.4811989165842533,0.737604021210619,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
64,0.01202767555223545,0.4928970247507095,0.7425080966587501,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
65,0.011775114245392616,0.485339480638504,0.739580502137118,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
66,0.011369187293166761,0.4795971155166626,0.7405865358879564,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
67,0.011033681529806928,0.484178851544857,0.7420698900699059,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
68,0.012190586891665588,0.486277075111866,0.7395517249578647,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
69,0.011783298843511147,0.4828221693634987,0.7394777789972287,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
70,0.01177177175268298,0.4914794772863388,0.7412500613435553,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
71,0.011861075881461148,0.49396148771047593,0.7417295913861969,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
72,0.011468971343128942,0.48293929249048234,0.7416153019289509,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
73,0.011149466400092933,0.49074675887823105,0.7404738287769975,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
74,0.01106111426051939,0.48681319802999495,0.7434792759986856,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
75,0.0112643476924859,0.47856527119874953,0.7406110643985933,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
76,0.011179263967642327,0.48706425726413727,0.7426073783452682,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
77,0.010944326384924352,0.49202530905604364,0.7425840685155906,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
78,0.011613007917185314,0.4905139237642288,0.7403444216675119,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
79,0.011660899023991079,0.4870739832520485,0.7437951417294462,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
80,0.011528485495364293,0.47990044876933097,0.742126295866599,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
81,0.01158807146421168,0.4864842243492603,0.7422473355835557,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
82,0.011191184168274049,0.48631041646003725,0.7429522933211928,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
83,0.011415188745013438,0.4845122754573822,0.742518967379733,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
84,0.011807362840045244,0.4833008922636509,0.7432781776905497,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
85,0.011556616755842696,0.47394662350416183,0.7416314470328481,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
86,0.01229852559918072,0.4877037800848484,0.744246875221408,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
87,0.012328469241037966,0.49351209253072736,0.7439627985316876,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
88,0.011388629522116389,0.4818419061601162,0.7428660321792699,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
89,0.011578115226438968,0.48459548875689507,0.743898351650315,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
90,0.012237702267884742,0.4869576871395111,0.7433077134586787,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
91,0.011835871169751044,0.48303921818733214,0.7442918681688846,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
92,0.011574356340133818,0.48287977278232574,0.7435108702906086,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
93,0.01125825319904834,0.4841715067625046,0.7447808018811328,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
94,0.011063699881196954,0.48045258074998853,0.7445611871591369,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
95,0.011141592552303337,0.48679830729961393,0.7463668361558897,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
96,0.011149170470889657,0.4771828293800354,0.7448315939821266,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
97,0.011498034045507666,0.48760032281279564,0.7452054305722497,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
98,0.011415794753702357,0.4889455378055573,0.7457322936645435,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
99,0.011105643610062544,0.48684808760881426,0.7436658821984794,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
100,0.010719656322180526,0.4992502972483635,0.7468438823635306,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
101,0.010782388797815656,0.49467998892068865,0.7461292477448309,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
102,0.011168660480325342,0.48375011384487154,0.7451143598744595,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
103,0.010972325339389499,0.48288168385624886,0.745570789332793,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
104,0.010765903747960692,0.48708739802241324,0.7465819957247012,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
105,0.010580977544304915,0.4831732377409935,0.7436072163014334,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
106,0.010483149217907339,0.4847999483346939,0.7480606118527345,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
107,0.010008810934959912,0.49357241690158843,0.7448951937505959,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
108,0.01028974844084587,0.48711361214518545,0.7464187547015946,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
109,0.01027540929353563,0.4815982669591904,0.7440067674536575,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
110,0.010632169336167863,0.49147934168577195,0.7464484443575736,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
111,0.01038626822119113,0.49208250641822815,0.7479197482341366,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
112,0.010329557318618754,0.4839285060763359,0.7474379767999588,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
113,0.010339206751814345,0.48560401648283,0.7469851586377113,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
114,0.009942500411852961,0.4867913037538528,0.7462578504212326,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
115,0.009891906262782867,0.49170922487974167,0.7479119793754383,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
116,0.010172278404206736,0.4796999357640743,0.7451569667807991,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
117,0.009733983587648255,0.4889571197330952,0.7473926152675842,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
118,0.010141165280947462,0.4892033226788044,0.7474994838162923,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
119,0.010153946084028576,0.4748758517205715,0.7446457155969274,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
120,0.00995670711126877,0.48812515288591385,0.7481115886906766,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
121,0.01012245964811882,0.480788254737854,0.7462959854399165,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
122,0.010353113284509163,0.48525678291916846,0.7485030578502141,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
123,0.009905070749664447,0.4757382035255432,0.7462320561491282,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
124,0.010007604071870447,0.492525152862072,0.7476430942230856,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
125,0.009837813945341622,0.4888919606804848,0.7474467682691591,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
126,0.00975271892748424,0.4899491980671883,0.7475889790401644,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
127,0.00991499663941795,0.47887930274009705,0.747465520671083,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
128,0.009751745936227962,0.4782817795872688,0.7486737023267447,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
129,0.009869436931330711,0.48612651154398917,0.7458502555571093,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
130,0.009853994795412291,0.4925507538020611,0.7476616662162927,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
131,0.00978790689696325,0.47719402685761453,0.7454685575707928,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
132,0.009895729245909025,0.47938465029001237,0.7476486783443695,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
133,0.00981072508584475,0.495242927223444,0.7477580319152508,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
134,0.009862800583505305,0.49055118709802625,0.7472615148743729,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
135,0.009864840934824315,0.4941250398755074,0.7477373815814803,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
136,0.009716919170023175,0.4808101490139961,0.7473618382786068,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
137,0.010216570176999085,0.48490126729011535,0.7480965442512014,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
138,0.01018701721332036,0.48702170997858046,0.7473772408042841,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
139,0.009754816331405892,0.488924378156662,0.7464520631605265,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
140,0.009981110586522846,0.4835834175348282,0.748401209353795,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
141,0.010451002298941603,0.49289109110832213,0.7480206248476942,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
142,0.010520228491805029,0.48040243089199064,0.7479279697995902,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
143,0.010717689280863852,0.4914768196642399,0.7503654309397229,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
144,0.010423609602730722,0.491033510863781,0.7472648035136878,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
145,0.009845237347326475,0.4965499982237816,0.7487997454501996,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
146,0.00995819452946307,0.4878039315342903,0.7491353542829661,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
147,0.00976655376580311,0.48309083953499793,0.7502626332955542,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
148,0.00960842818421952,0.48768815845251084,0.7485131499821767,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
149,0.009793799537146698,0.48980364874005317,0.7494801435783973,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
150,0.01002073246636428,0.48909766748547556,0.7473825472707161,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
151,0.009742583382467274,0.4852898508310318,0.7497154498740585,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
152,0.009933215389901306,0.4730159915983677,0.747848343263118,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
153,0.01055869863848784,0.47710670083761214,0.748176049289934,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
154,0.010282717347581637,0.490878601372242,0.7505236944645178,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
155,0.01015499423519941,0.48013939782977105,0.7490939916284136,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
156,0.010486938037502114,0.4864781618118286,0.7504046731719349,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
157,0.010512877114524598,0.48472277969121935,0.7500675366920619,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
158,0.009869453960709507,0.4850317813456059,0.749128284623858,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
159,0.009829988497222076,0.49035452008247377,0.7503548377293112,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
160,0.00994074505797471,0.4882250040769577,0.7496753364339371,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
161,0.010195586398185696,0.4674991503357887,0.7500210008664896,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
162,0.009871644726081286,0.48086039274930953,0.7505258141049607,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
163,0.00944892654006253,0.4831444352865219,0.7485135012978034,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
164,0.009701739197771531,0.4849657490849495,0.7525585072479126,elmo_lstm_attn,True,True,400,0.1,2,1,-1,False,elmo
