epoch,avg_train_loss,avg_val_loss,avg_val_corr,run,lstm_attn,lstm_bidirectional,lstm_hiddensize,lstm_dropout,lstm_layers,elmo_layer,bert_layer,bert_large,embedding
217,0.008495064706949051,0.49423267394304277,0.7191809738347679,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
218,0.008363713254220783,0.4883536048233509,0.7159526380231576,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
219,0.0083178375618445,0.48787822723388674,0.7169867087804204,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
220,0.008316640567500144,0.49475678652524946,0.7161638292856641,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
221,0.008333651406792342,0.49049475863575936,0.7157081022335319,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
222,0.00819875168526778,0.4849474750459194,0.7157306517264672,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
223,0.008147546297550434,0.4933683700859547,0.7180101935780735,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
224,0.008077919190691318,0.4881116271018982,0.7166956675177927,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
225,0.008182827588098008,0.49179885238409043,0.7168742289172898,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
226,0.00808924745197146,0.4893617257475853,0.7164275121991133,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
227,0.008105434814933688,0.4921470023691654,0.7164163770712616,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
228,0.008061981734863366,0.4939659178256989,0.7165199476468064,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
229,0.00810118844601675,0.49263385459780695,0.717416931787801,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
230,0.008066074991438655,0.48292106986045835,0.7169900388266599,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
231,0.008066095916547056,0.4939145617187023,0.7150244344162231,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
232,0.00795124802079954,0.49346619322896,0.7162893929045004,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
233,0.007900023856927873,0.48950969651341436,0.7170757912596891,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
234,0.008007849740897655,0.49356538653373716,0.7170363201214287,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
235,0.007957688283750031,0.48063346445560456,0.7169825719508556,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
236,0.007937554115233069,0.4919945612549782,0.716619793368929,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
237,0.007901648361803381,0.48795513063669205,0.7177002081650278,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
238,0.007948038132781221,0.49308480992913245,0.7164214499953784,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
239,0.007939225665177218,0.49503716081380844,0.7172206301562795,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
240,0.007882015741051874,0.4900799460709095,0.7168322958664128,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
241,0.008077674372907495,0.49845013320446013,0.7167681330944375,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
242,0.007940700542894774,0.49091955423355105,0.7165841650513596,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
243,0.007831522151172976,0.48582722023129465,0.715805774243332,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
244,0.007866537891459302,0.4932326503098011,0.7173002751000009,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
245,0.00785646558033477,0.4882137820124626,0.7169824170866248,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
246,0.007780588711648306,0.49408951327204703,0.7153794324670812,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
247,0.007817389228330284,0.4956575512886047,0.7157868026743722,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
248,0.007764198918084731,0.4872770145535469,0.717701546751621,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
249,0.007733979163640469,0.4871150515973568,0.7163906544022123,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
250,0.0077632231947063705,0.49023064151406287,0.716396093051611,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
251,0.007799608460481977,0.49245650693774223,0.7156860230648473,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
252,0.007858603704880807,0.5024860367178917,0.7174290890494746,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
253,0.007824198469279509,0.49411858841776846,0.7138840298257796,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
254,0.007794984098836721,0.4968938060104847,0.717934376427902,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
255,0.008598432190410676,0.48244954869151113,0.7171283288335655,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
256,0.021863427247444632,0.508450162410736,0.7162419988644697,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
257,0.04161195127708197,0.49077706709504126,0.7143279071807453,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
258,0.03488151105811994,0.48865005895495417,0.7048379360378476,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
259,0.04420058183459332,0.4821739956736565,0.710302711800632,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
260,0.035155903602935724,0.49088751524686813,0.7138967461302916,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
261,0.02414618997136131,0.4862807303667068,0.7086624455213564,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
262,0.01603785803235951,0.4890657663345337,0.7127465254233695,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
263,0.011127057206613245,0.4793820768594742,0.7137711343759248,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
264,0.00980379802385869,0.48595391511917113,0.7119392299541584,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
265,0.009183699746972706,0.48604430854320524,0.7140302271074992,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
266,0.008825028186765848,0.48157239258289336,0.712255387443356,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
267,0.008586791469497257,0.48564002811908724,0.7158397813728101,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
268,0.008403355710834148,0.4890888772904873,0.7145302825714827,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
269,0.008310290116060059,0.48693709075450897,0.716028295489078,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
270,0.00828601657794934,0.48572149500250816,0.7147272876249093,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
271,0.008233768729041913,0.48739768117666243,0.7166538765008988,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
272,0.008246557985512482,0.48572290539741514,0.7137116970952895,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
273,0.008160097517611575,0.487709092348814,0.7165766363782325,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
274,0.008160808366301352,0.48187276944518087,0.7135451876719254,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
275,0.008048142519510294,0.47955857068300245,0.7136776240925018,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
276,0.008028916939474584,0.48593912124633787,0.7150680652614511,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
277,0.007970234052481828,0.4848783738911152,0.715416743827803,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
278,0.007944135336219914,0.4906810253858566,0.7158795390778708,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
279,0.008032181600719923,0.4852624133229256,0.7157721857588757,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
280,0.007997495919698849,0.4859833836555481,0.7165918098553984,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
281,0.007955863083770965,0.4872099757194519,0.7174510499550009,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
282,0.007995140343155072,0.4922354847192764,0.7140476542769711,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
283,0.008039095760614146,0.49408470913767816,0.7160219712483176,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
284,0.00789877930201328,0.4847252033650875,0.7167552364995307,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
285,0.00783747131445125,0.48715610802173615,0.715987282238949,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
286,0.007868708710975624,0.4846137538552284,0.7147351021747019,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
287,0.007813736031403095,0.4803723692893982,0.7168879952654195,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
288,0.007831244568660623,0.48400199636816976,0.7171077166726614,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
289,0.007868740959565912,0.49126945734024047,0.715097979833097,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
290,0.007816239422754733,0.48189053162932394,0.7156931223980932,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
291,0.007922071918619622,0.48864024579524995,0.7152037413627514,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
292,0.007811516414221842,0.4874372988939285,0.7138538992191565,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
293,0.007873587001813575,0.4910752438008785,0.7160154259934574,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
294,0.00784745074561215,0.4864441707730293,0.712836492654639,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
295,0.010782560596817347,0.4784781254827976,0.7049442137937287,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
296,0.037332544033961315,0.4893661305308342,0.6995234228674791,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
297,0.032184849381883394,0.5038499936461449,0.7067540989379149,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
298,0.019930973625014302,0.4833821028470993,0.7093981076499756,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
299,0.013577173094745376,0.48668797463178637,0.7142492510332382,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
300,0.01069871887902991,0.48704639300704,0.7125710353504322,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
301,0.009275016469837282,0.4831340804696083,0.7121006829087495,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
302,0.008584903836526792,0.49370185732841493,0.7147914970364418,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
303,0.008454295557021397,0.48066932111978533,0.7107691612756452,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
304,0.008219382764582405,0.48210362270474433,0.7125152700638708,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
305,0.008066268322363613,0.4887248151004314,0.7107668067111487,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
306,0.008038388766181015,0.49208712577819824,0.7131117206034221,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
307,0.008121346424559306,0.48889547884464263,0.712873162117239,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
308,0.008013487438256561,0.49331285431981087,0.713797409418847,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
309,0.007994639573917084,0.48960038349032403,0.7127695540188232,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
310,0.007948032176864217,0.48521883264183996,0.7153726660948834,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
311,0.007926747419332969,0.4851263269782066,0.7139702399344514,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
312,0.007945574835866864,0.4913464277982712,0.7126732153812124,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
313,0.007958287079054572,0.48736247718334197,0.7128499722857338,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
314,0.007928992390225176,0.4893225349485874,0.71318101641801,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
315,0.007832746459826012,0.49301074594259264,0.7135577995531588,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
316,0.007814427530684042,0.49189612865447996,0.7137242779171575,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
317,0.00792274561508748,0.48469561114907267,0.7117705273792516,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
318,0.007863825098320376,0.4912833981215954,0.7136999016893719,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
319,0.007895931206348905,0.4897982135415077,0.7133408201377602,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
320,0.007844712514270213,0.4898800507187843,0.7128176884967073,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
321,0.007928280413580069,0.48957084193825723,0.7148248739745697,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
322,0.007847858455534151,0.4919824182987213,0.713739084710434,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
323,0.00782193262839428,0.48482734262943267,0.7124474094703539,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
324,0.007889513884219924,0.4901620984077454,0.7131024664327785,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
325,0.007884916642251483,0.4905403532087803,0.711989849987423,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
326,0.007816091370659705,0.487380850315094,0.7135149220240716,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
327,0.00778503496767371,0.4936572305858135,0.7125700840587633,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
328,0.00783011526109476,0.4833970382809639,0.71157300620378,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
329,0.007880663955620548,0.48833322077989577,0.713181987802177,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
330,0.00787040816485387,0.49733825102448465,0.7149222926829092,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
331,0.007800145618602983,0.4959706261754036,0.7129525160765009,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
332,0.0078091971176036164,0.4879603885114193,0.7153998570753123,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
333,0.007788238409193582,0.4845670036971569,0.7133734860193393,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
334,0.007735442364082701,0.48068245500326157,0.7136684689871895,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
335,0.007742525599678629,0.4830351859331131,0.7131555797201102,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
336,0.007766295147121127,0.49294052720069886,0.7154181265328601,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
337,0.007741695774893742,0.4923744797706604,0.7131344679643513,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
338,0.007722430501144117,0.48659998923540115,0.7107021186301582,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
339,0.007738576882638881,0.48357229828834536,0.7118724497082555,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
340,0.007670943105949846,0.48682781755924226,0.71269829544743,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
341,0.007681443042019964,0.49005019664764404,0.7128916950293058,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
342,0.007712419283416238,0.49159466549754144,0.7121582617041669,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
343,0.007654913800979557,0.4903379872441292,0.7125978973535773,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
344,0.007773260816429683,0.48981132805347444,0.7128406880282775,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
345,0.007722077339076349,0.4902042977511883,0.7125158706709255,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
346,0.007617594651674153,0.4973204642534256,0.7128496267762501,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
347,0.00766892138053663,0.4904135920107365,0.7110546910387336,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
348,0.007705275917760446,0.48715209811925886,0.7131011256638817,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
349,0.0075756009116048515,0.48881919756531717,0.7143315881262128,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
350,0.007718361906700011,0.4955246403813362,0.7120636024645146,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
351,0.00767692823710604,0.4892739050090313,0.7136301832837303,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
352,0.007705647499278712,0.48851625621318817,0.7143921739197798,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
353,0.007817515225360694,0.48781506940722463,0.7116432011315397,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
354,0.007655492653429974,0.4900254741311073,0.7126577776083303,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
355,0.00773772915945301,0.48757719770073893,0.712105343599766,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
356,0.00772851768288092,0.48409357070922854,0.713073427218329,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
357,0.007572935864300234,0.4920553430914879,0.7127745030842749,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
358,0.007582865599761135,0.4934270903468132,0.7136836334088612,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
359,0.007575909137267444,0.490233251452446,0.7131607812022607,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
360,0.007540651511590113,0.4868138790130615,0.7124903909290933,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
361,0.007569749309186591,0.4926836386322975,0.7128884724011386,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
362,0.007544804448480135,0.49063432961702347,0.7125507914071337,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
363,0.007637958416034962,0.48686710447072984,0.71239984414218,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
364,0.007613291258712707,0.4933392994105816,0.7135799972843913,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
365,0.007621712464879238,0.49356081187725065,0.7128593243296729,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
366,0.007595431969639322,0.48845909237861634,0.7123597184665502,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
367,0.007676815361446643,0.4940412141382694,0.7111978760751351,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
368,0.0076172426831362825,0.49433687403798104,0.7124953026116972,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
369,0.007623385651277204,0.4887866750359535,0.7112564304529442,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
370,0.007566376133945596,0.49247163981199266,0.713066386484084,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
371,0.007558271867037547,0.4870059296488762,0.7131036771975496,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
372,0.0075847446147236045,0.49529505223035813,0.7141656329077894,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
373,0.007572281853026652,0.4934489779174328,0.7119980956852969,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
374,0.007571462394571427,0.49150029867887496,0.7126797909979834,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
375,0.0076015671752429625,0.49767862930893897,0.7129448978299868,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
376,0.007547210158554663,0.493600557744503,0.7135110514232889,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
377,0.007607133634519414,0.4968759149312973,0.7130563566764925,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
378,0.007564023522081698,0.4865308336913586,0.7119201184649684,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
379,0.007534285128167539,0.49645733535289766,0.7124660462057163,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
380,0.007664664544699917,0.4884595587849617,0.7129190138070629,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
381,0.007562470909670082,0.49858866035938265,0.7127528791703834,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
382,0.007641638747190882,0.49587984532117846,0.7119025660426479,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
383,0.007538750279854867,0.4847791761159897,0.7120950063048296,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
384,0.007452370706687361,0.5001989006996155,0.7117563712496182,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
385,0.007484712958012096,0.49719701558351515,0.7116403759860198,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
386,0.0075829800426618025,0.49682204723358153,0.7132255019209912,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
387,0.00766021975359763,0.4970617815852165,0.7131167436667741,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
388,0.007600089779953123,0.4921322077512741,0.7119274743230977,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
389,0.007567678836858249,0.4896134495735168,0.7117826462331407,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
390,0.007536887732203468,0.49175751730799677,0.7099233609956543,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
391,0.007481584583729273,0.49119137823581693,0.7135289953451748,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
392,0.007467036338130129,0.4980497270822525,0.7136574113817925,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
393,0.007581026318530348,0.4897580236196518,0.7115260250229618,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
394,0.00758018123688089,0.4956015430390835,0.7133803100952788,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
395,0.007626914344200486,0.49846150279045104,0.7118347981343873,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
396,0.007571739549530321,0.492674695700407,0.7150503165346075,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
397,0.007746504282658861,0.495823971927166,0.7088447818958354,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
398,0.007739921673965,0.4941003054380417,0.7122741019533998,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
399,0.007740491164349805,0.498366542160511,0.7132826477470877,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
400,0.007757960964772792,0.4930140472948551,0.7110052577990824,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
401,0.007603081064007711,0.4892990328371525,0.7114581555251442,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
402,0.007641923513801885,0.49660355895757674,0.7123647541659914,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
403,0.0076367861775906935,0.4898602917790413,0.7124047646389696,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
404,0.007638854573815479,0.5019786939024925,0.7103722486005914,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
405,0.007519544526348909,0.4897838607430458,0.7119810845876811,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
406,0.007475169511690183,0.4980502754449844,0.712802075535943,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
407,0.007570004273384256,0.48488826751708985,0.7128900237851917,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
408,0.007455850572023337,0.49769123941659926,0.7121078104559567,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
409,0.007487736648999999,0.4958169847726822,0.7122072758219078,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
410,0.007451399738056352,0.49954635798931124,0.71085879566536,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
411,0.007508332590623468,0.4885343872010708,0.7110010697938066,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
412,0.0075319591887819115,0.4988540142774582,0.7114310922184875,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
413,0.0075641536722287125,0.49268388003110886,0.7113717342753129,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
414,0.007510219050072919,0.49813501089811324,0.7115225667566023,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
415,0.007407723458345572,0.4918274931609631,0.7110360628304865,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
416,0.007445438797367388,0.4970839902758598,0.712250623942078,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
417,0.007489819344209536,0.4975231818854809,0.7119680925881878,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
418,0.007426820714545102,0.5001232966780662,0.7108248572077818,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
419,0.007403416168472177,0.49851152300834656,0.7115649402700542,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
420,0.007480177496154284,0.49204783588647844,0.7110948285002807,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
421,0.007482201330185489,0.49622768461704253,0.7120311529676716,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
422,0.007720766594229644,0.49606302231550214,0.7106863022363141,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
423,0.008006770830525057,0.4991002529859543,0.7096692327196081,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
424,0.008328720004010392,0.5039402261376381,0.7097486887464765,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
425,0.008388046878326349,0.4941158726811409,0.7101307705033448,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
426,0.009098106856981758,0.48394804298877714,0.7047171442591664,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
427,0.01003641544821221,0.4960407271981239,0.7022050521736116,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
428,0.014313677676409498,0.4943629652261734,0.6967921371571257,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
429,0.014384742962829478,0.5032910369336605,0.7031341607553663,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
430,0.013247059146306129,0.4966607794165611,0.7060439081542431,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
431,0.010110118659849832,0.4964409366250038,0.7047738931271933,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
432,0.011678684770049585,0.4816616907715797,0.7005964671391675,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
433,0.009808082169729459,0.49804245084524157,0.7050376421915414,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
434,0.008273468527386285,0.4938883699476719,0.705301877739906,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
435,0.007875804285413323,0.49883727729320526,0.7037145201537296,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
436,0.0077033875068082125,0.49341329112648963,0.7043866314622881,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
437,0.0077892440878713385,0.489690825343132,0.7056172539721106,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
438,0.0076231169093261995,0.4952092282474041,0.7066378145526742,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
439,0.007671710420254385,0.49369021952152253,0.7062396896508345,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
440,0.007604867280679173,0.4977464430034161,0.705822433638604,bert_large_lstm,False,True,800,0.3,2,-1,11,True,bert_large
