epoch,avg_train_loss,avg_val_loss,avg_val_corr,run,lstm_attn,lstm_bidirectional,lstm_hiddensize,lstm_dropout,lstm_layers,elmo_layer,bert_layer,bert_large,embedding
20,0.019261979754082857,0.4703867435455322,0.6543209259512612,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
21,0.01848753654921893,0.47366825491189957,0.6592896101620804,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
22,0.017680200972245076,0.4858533263206482,0.6648360203558843,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
23,0.017472760245436803,0.4828737676143646,0.661305604418949,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
24,0.017253563259146176,0.47773104161024094,0.6612151129035697,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
25,0.017211134878743907,0.468719606846571,0.6583731845694317,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
26,0.016894676894298754,0.4758630894124508,0.6631765199341328,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
27,0.016986305447062477,0.4727819085121155,0.6642039876367911,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
28,0.016757116888766178,0.46893074810504914,0.6659969219775956,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
29,0.017192840366624294,0.4753545217216015,0.6586429761506382,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
30,0.016062929152394646,0.46476960480213164,0.6637949264207522,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
31,0.01636058050498832,0.4740472391247749,0.6640923816164918,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
32,0.015950871145469135,0.46549173146486283,0.6618774469879388,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
33,0.01621888354566181,0.4707149527966976,0.6615927388057892,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
34,0.016150082828244195,0.47534521371126176,0.6670737183278381,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
35,0.01578858746215701,0.4677368693053722,0.6677745037572193,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
36,0.015823539008852094,0.47006011456251146,0.663863791107812,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
37,0.015904036239953713,0.47037255465984346,0.6694146798372739,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
38,0.015573216998018325,0.47195698991417884,0.6662037729566186,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
39,0.01587922515464015,0.47017641067504884,0.662811689933641,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
40,0.016070020096958616,0.4564422398805618,0.6647507945755511,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
41,0.015085333937895485,0.4689278848469257,0.6634613236853578,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
42,0.015283427183749154,0.45958052203059196,0.6678705556431699,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
43,0.01440816548129078,0.46572522446513176,0.6688179519853902,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
44,0.01472665016190149,0.4726985789835453,0.6694831357742465,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
45,0.014372037316206843,0.46139113157987593,0.6662254386178273,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
46,0.014731948894041124,0.464962749928236,0.6657317716459211,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
47,0.01442503625730751,0.46552972346544264,0.6653425692962809,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
48,0.014129010448232292,0.4674598388373852,0.6708431584726721,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
49,0.014089589769719168,0.45568387806415556,0.6616326365949952,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
50,0.014294472496840172,0.4701870232820511,0.6675292861457164,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
51,0.01443771620397456,0.46201588585972786,0.6705246338970523,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
52,0.01375266676186584,0.462042585760355,0.6649281519252777,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
53,0.013771909414208494,0.4724617101252079,0.6699254217323297,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
54,0.01402910269680433,0.46591225266456604,0.6671866299392304,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
55,0.013186469464562834,0.45342022106051444,0.665343730115971,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
56,0.01256704641127726,0.46235681846737864,0.6695461187090731,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
57,0.013350297800207045,0.4634348139166832,0.6652508787003072,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
58,0.013611754417070188,0.45906041786074636,0.6692512604551819,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
59,0.013374155056953895,0.47262771278619764,0.6720787791522576,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
60,0.013134728210570757,0.46266755759716033,0.6708311709059236,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
61,0.01268782163679134,0.4595464654266834,0.6681237497504309,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
62,0.012227437825640664,0.4597547613084316,0.6673616290781812,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
63,0.012080258585046976,0.45400461331009867,0.6705358470476406,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
64,0.011979237363266292,0.46378495544195175,0.6691221506879093,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
65,0.012266139653365826,0.45909166634082793,0.669680773297489,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
66,0.012164935993496329,0.46461044028401377,0.6686440697397298,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
67,0.012626660554087722,0.456745944917202,0.669550521924003,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
68,0.012844232490169815,0.46506926640868185,0.6657223748540242,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
69,0.01281731558847241,0.4512367159128189,0.6673546936166226,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
70,0.012727883645857219,0.4700907051563263,0.6703580458370226,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
71,0.01226215499918908,0.46933270543813704,0.6734568227229447,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
72,0.0122369150587474,0.461862088739872,0.6689194788462534,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
73,0.012188329591299406,0.4645501598715782,0.6682258025354197,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
74,0.012210758673609235,0.4678116157650948,0.6697866595721124,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
75,0.012141662156500388,0.4690110839903355,0.670492363831236,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
76,0.012096563434170093,0.4624664694070816,0.6682992511428013,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
77,0.01232051482074894,0.4533477291464806,0.66970705951528,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
78,0.01286426531005418,0.45951051712036134,0.6738471436577873,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
79,0.012450890585023444,0.4577093169093132,0.6686522618008555,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
80,0.012478799220116344,0.46177246868610383,0.6689312755073604,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
81,0.012199468816106673,0.454184802621603,0.6715966944349553,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
82,0.011792237282497809,0.4658612310886383,0.6719147093769073,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
83,0.01148816992281354,0.46507215201854707,0.670013686893958,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
84,0.011282809064141475,0.4635380461812019,0.6709474666612187,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
85,0.011383738779113629,0.4599298395216465,0.6691346357761505,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
86,0.011754825164098292,0.45404681786894796,0.6729350346989219,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
87,0.01197634140116861,0.45888824909925463,0.6675455505626744,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
88,0.011834117642138153,0.45674498826265336,0.6708809756103375,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
89,0.011807657846657094,0.45230667293071747,0.6696403338201543,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
90,0.0113098818983417,0.4607434801757336,0.675331780573533,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
91,0.011590316650108434,0.4563762217760086,0.6728652804931057,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
92,0.01142651884292718,0.4615995481610298,0.6709446822011345,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
93,0.011253591336571844,0.46385144665837286,0.6708254960934033,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
94,0.011302718732622452,0.4618367157876492,0.6718174156473594,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
95,0.01126107923773816,0.4601417757570744,0.6719118251724284,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
96,0.0110750736144837,0.4690804176032543,0.6758038762158337,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
97,0.011105790350120515,0.450549353659153,0.668658769437798,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
98,0.011157483617716934,0.46849028915166857,0.6741887304126646,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
99,0.011077877102070487,0.4582225814461708,0.6712359315383373,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
100,0.011110283025482203,0.46073141768574716,0.6746079128604624,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
101,0.01123185573524097,0.45876390784978865,0.6731089659824886,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
102,0.01134696784283733,0.4561713397502899,0.6743890508567738,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
103,0.011120138736441732,0.4652708783745766,0.6754807309523635,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
104,0.010998105720500462,0.45610748678445817,0.6711013833527824,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
105,0.010992439228721196,0.45807007029652597,0.6731069823698547,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
106,0.010714986720995513,0.46005927100777627,0.6724599201473915,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
107,0.01084016057138797,0.45660255998373034,0.6772795572583321,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
108,0.01103416841069702,0.4580736100673676,0.6688038398886441,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
109,0.011016033704800065,0.45330365300178527,0.6743153447518877,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
110,0.011113141357782297,0.46653459668159486,0.6736903258060446,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
111,0.01117358430128661,0.45597944408655167,0.673746746989681,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
112,0.01061918767154566,0.46271753013134004,0.675066856649441,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
113,0.010449922759289621,0.4590397529304028,0.6747780683877044,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
114,0.010203614656347781,0.46234670877456663,0.6722734023485006,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
115,0.010406349679396954,0.4556535594165325,0.6715867518661721,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
116,0.010650575831823517,0.4598654292523861,0.6707295667253306,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
117,0.010952714552695397,0.4562341183423996,0.6757701921863835,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
118,0.01052223771403078,0.4641415037214756,0.6723065847504681,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
119,0.01023203180229757,0.4536689221858978,0.6721519536340242,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
120,0.010428949282504619,0.4632819280028343,0.6734480604554356,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
121,0.010276401715964311,0.46174152195453644,0.6696021961721059,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
122,0.010256835940526798,0.4487589232623577,0.6742024732427809,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
123,0.01022858331198222,0.4559680625796318,0.6751429922900789,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
124,0.010436354417470284,0.45873896181583407,0.6739326603511233,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
125,0.010275127856584732,0.45488902032375333,0.6716966782193565,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
126,0.010429734220087994,0.4674899376928806,0.6697725328815408,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
127,0.010779505997925298,0.4591857612133026,0.6722118448939105,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
128,0.010902903589885682,0.4566784143447876,0.6695693921603659,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
129,0.010652863041468664,0.4562851503491402,0.6727811907191452,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
130,0.010576874804246472,0.45845753848552706,0.6746401145496234,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
131,0.010215221667749574,0.4623382940888405,0.6731973475343881,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
132,0.010560646562953479,0.46016033068299295,0.6747724289538514,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
133,0.010501698166626739,0.4527241222560406,0.6747382668122847,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
134,0.0099751916306559,0.4555590271949768,0.67472509784354,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
135,0.01039853539696196,0.46057341769337656,0.6775057119837129,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
136,0.010657078213989734,0.45556076541543006,0.671942457664849,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
137,0.010266637412132695,0.45826963931322096,0.6750232731232018,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
138,0.010157357571733883,0.46221577897667887,0.6714648599389913,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
139,0.010046184037491912,0.46361414790153505,0.6758435059014443,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
140,0.010213175202079584,0.4679511547088623,0.6659937058809715,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
141,0.010460956557653844,0.4613809213042259,0.6753303810077943,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
142,0.010047600154211977,0.45578038319945335,0.6745619561542053,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
143,0.010007348231010838,0.4606212295591831,0.6705373401301153,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
144,0.010206408487283625,0.4689324855804443,0.6728869440632013,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
145,0.010030690020357724,0.4532624863088131,0.6719415535989198,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
146,0.009870705817593261,0.45994551479816437,0.6736505127315876,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
147,0.0098796386126196,0.45574703961610796,0.6739884886506191,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
148,0.009891197059187107,0.4681559793651104,0.6717576085290878,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
149,0.009788898219994735,0.45064099729061124,0.6697757970264282,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
150,0.009834853302163538,0.45961039513349533,0.6725588929627259,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
151,0.009864965893211775,0.4571952685713768,0.6688608551269214,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
152,0.009453919113002484,0.45615961849689485,0.6751659784358652,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
153,0.009728254409128567,0.4656692422926426,0.6734734897091089,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
154,0.009891157807578566,0.46245722845196724,0.6743317346087501,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
155,0.009572422000928782,0.4611435286700726,0.6743648964417377,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
156,0.009619911611662247,0.45481277629733086,0.6708700057555272,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
157,0.00928298983926652,0.45748452469706535,0.672299419732392,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
158,0.009346430988807697,0.4622383609414101,0.6762846727038839,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
159,0.009418596710747806,0.4664756990969181,0.6740018134325957,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
160,0.009327117515204009,0.4603413924574852,0.6722012771896269,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
161,0.00943788533913903,0.4565363503992558,0.6729709420244557,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
162,0.009564413224507008,0.46119068637490274,0.6745916150573134,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
163,0.009509851042093943,0.4651999339461327,0.6739505006814507,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
164,0.009396781001851196,0.45470769330859184,0.6727587507297366,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
165,0.009552364181581651,0.4635189577937126,0.671037880627896,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
166,0.00921321040004841,0.46265774294734,0.6723269327339865,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
167,0.009345050619594985,0.45044368132948875,0.6739261772568705,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
168,0.009445667475665687,0.4587114483118057,0.6699782310221131,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
169,0.009630973703315249,0.45695535764098166,0.6687448180816347,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
170,0.00964123702942743,0.45793825164437296,0.6713141102913206,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
171,0.00952884796060971,0.46907663643360137,0.6714641048202632,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
172,0.009614487636281411,0.4589169263839722,0.674061388902075,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
173,0.00952309709682595,0.46069343835115434,0.6739454167955496,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
174,0.009120927077310626,0.4581311360001564,0.6722169650338073,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
175,0.009111979934095871,0.4573756463825703,0.6719027307497585,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
176,0.009343063890992199,0.45981317162513735,0.6716947671277493,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
177,0.009367297803692054,0.46046472191810606,0.6699293834192738,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
178,0.009491086491470924,0.46671120151877404,0.6704879594858328,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
179,0.009589258807682199,0.4597075432538986,0.6732050089927976,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
180,0.009658116221544333,0.456489109992981,0.6706193760562089,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
181,0.009413136414514156,0.45777481198310854,0.6704392570675866,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
182,0.009236471769690979,0.4616544425487518,0.672834310827924,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
183,0.00944652714097174,0.45354522839188577,0.6701744868749857,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
184,0.009386466826254037,0.4685206726193428,0.6716367352194332,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
185,0.009237217182817403,0.4621761545538902,0.6700638075132488,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
186,0.009266338339512004,0.46332799047231676,0.671765605128437,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
187,0.009298112449323525,0.4691496416926384,0.671312272254388,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
188,0.00906969116149412,0.46326874420046804,0.6693878477921561,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
189,0.00922112825101067,0.4596137531101704,0.6691630488567812,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
190,0.009235679220000747,0.4606630191206932,0.6751924633317234,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
191,0.009358190318016569,0.46512530744075775,0.6720152901788883,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
192,0.009344411865458823,0.4590228103101254,0.6762494527797266,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
193,0.009594088739686413,0.4652128778398037,0.670324401985761,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
194,0.00934576988365734,0.4594041004776955,0.672035707004072,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
195,0.01046675757970661,0.45764344483613967,0.6679561775238251,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
196,0.012904290103324455,0.4635262228548527,0.6744809174017632,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
197,0.019345667365996633,0.47460134997963904,0.654729045592939,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
198,0.04878335780449561,0.4570945307612419,0.6600328860108112,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
199,0.030634003975137603,0.47523133382201194,0.6500654011119916,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
200,0.01797254356861231,0.46158009171485903,0.6636531325893673,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
201,0.013285771850496531,0.46003309935331343,0.6615530413121944,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
202,0.010651818000042113,0.4597820021212101,0.6620765672366158,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
203,0.00967145415052073,0.4590549573302269,0.6643897382055999,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
204,0.009570229663950158,0.4604663111269474,0.6659610621887617,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
205,0.00952762410233845,0.4719345040619373,0.6640902199086932,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
206,0.009339904897569796,0.4644214861094952,0.6661673629493073,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
207,0.009115569099958521,0.4629370592534542,0.6656208946670723,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
208,0.009235955286567333,0.4614154204726219,0.6632960570479791,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
209,0.008982968187046936,0.46290951892733573,0.6645999776143409,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
210,0.008991546664765338,0.470883247256279,0.6619450354975933,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
211,0.009154217496688943,0.4577133297920227,0.6661826287799119,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
212,0.009136318675155053,0.46385651752352713,0.6611311928259428,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
213,0.00904397891863482,0.45878380686044695,0.6658918991929134,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
214,0.009117254755983595,0.45891779735684396,0.6607988282432518,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
215,0.009119026905318605,0.4657336249947548,0.6630209575742825,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
216,0.008802201096114005,0.45936114639043807,0.6639909316699851,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
217,0.00893612418367411,0.4632245600223541,0.663606131587607,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
218,0.008881452715286287,0.4706873565912247,0.6651285374572316,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
219,0.0091026019435958,0.4662615604698658,0.6624615829089805,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
220,0.00895188178110402,0.4651563875377178,0.6641484745899531,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
221,0.00884385445388034,0.4704473242163658,0.6654931985376168,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
222,0.008804776284159743,0.46230028942227364,0.6626818494982686,elmo_lstm_context,False,True,400,0.1,2,1,-1,False,elmo
